0.02,0.008,0.097,0.028,angry
0.09,0.016,0.127,0.033,angry
0.02,-0.009,0.098,0.047,angry
0.06,-0.003,0.12,0.04,angry
0.03,-0.026,0.11,0.029,angry
0.03,-0.019,0.119,0.037,angry
0.08,-0.019,0.1,0.052,angry
0.09,0.006,0.104,0.033,angry
0.1,-0.003,0.107,0.05,angry
0.1,-0.004,0.137,0.038,angry
0.09,0.013,0.111,0.032,angry
0.05,0.025,0.087,0.047,angry
0.11,0.001,0.126,0.032,angry
0.11,-0.013,0.101,0.041,angry
0.06,0.003,0.105,0.045,angry
0.1,0.012,0.169,0.03,angry
0.09,0.005,0.131,0.041,angry
0.08,0.008,0.126,0.035,angry
0.09,0.016,0.162,0.037,angry
0.08,0.007,0.183,0.035,angry
0.04,0.002,0.114,0.029,angry
0.02,-0.015,0.11,0.043,angry
0.08,-0.005,0.127,0.031,angry
0.11,0.009,0.128,0.019,angry
0.11,-0.019,0.108,0.042,angry
0.1,-0.019,0.14,0.029,angry
0.03,-0.006,0.17,0.047,angry
0.02,-0.028,0.099,0.034,angry
0.1,-0.008,0.125,0.035,angry
0.11,0.011,0.136,0.038,angry
0.09,-0.007,0.123,0.028,angry
0.1,-0.017,0.103,0.022,angry
0.1,-0.002,0.187,0.044,angry
0.07,-0.028,0.152,0.036,angry
0.02,-0.008,0.13,0.039,angry
0.1,-0.018,0.099,0.021,angry
0.01,0.003,0.13,0.018,angry
0.12,-0.023,0.176,0.029,angry
0.05,-0.01,0.143,0.035,angry
0.1,0.007,0.13,0.044,angry
0.08,-0.012,0.141,0.026,angry
0.01,0.007,0.103,0.04,angry
0.09,0.006,0.132,0.02,angry
0.02,-0.02,0.102,0.045,angry
0.02,0.016,0.106,0.038,angry
0.07,0.001,0.107,0.051,angry
0.09,-0.004,0.129,0.026,angry
0.08,0.005,0.143,0.047,angry
0.1,0.003,0.154,0.031,angry
0.12,0.014,0.12,0.022,angry
0.05,0.021,0.148,0.042,angry
0.1,-0.01,0.13,0.039,angry
0.01,-0.008,0.166,0.034,angry
0.05,0.008,0.169,0.021,angry
0.05,-0.008,0.187,0.016,angry
0.06,0.017,0.178,0.022,angry
0.1,-0.003,0.121,0.012,angry
0.04,0.004,0.101,0.036,angry
0.01,0.003,0.15,0.047,angry
0.1,0.02,0.098,0.039,angry
0.09,0.018,0.116,0.029,angry
0.12,-0.022,0.158,0.042,angry
0.09,0.018,0.168,0.031,angry
0.09,0.018,0.115,0.016,angry
0.09,-0.002,0.102,0.045,angry
0.03,0.008,0.151,0.033,angry
0.1,0.004,0.134,0.032,angry
0.11,0.02,0.11,0.03,angry
0.08,0.023,0.125,0.032,angry
0.11,-0.012,0.083,0.023,angry
0.1,0.008,0.132,0.028,angry
0.09,-0.004,0.193,0.069,angry
0.09,-0.024,0.096,0.029,angry
0.09,0.001,0.115,0.066,angry
0.03,0.021,0.13,0.041,angry
0.1,-0.02,0.089,0.034,angry
0.09,-0.001,0.117,0.038,angry
0.09,0.02,0.111,0.045,angry
0.09,-0.005,0.135,0.07,angry
0.03,-0.005,0.136,0.028,angry
0.1,-0.023,0.132,0.051,angry
0.02,-0.024,0.111,0.039,angry
0.07,-0.011,0.112,0.038,angry
0.08,0.001,0.108,0.045,angry
0.09,-0.019,0.178,0.036,angry
0.09,0.015,0.112,0.04,angry
0.1,-0.019,0.141,0.044,angry
0.09,0.016,0.157,0.021,angry
0.08,0.01,0.175,0.026,angry
0.03,-0.004,0.11,0.04,angry
0.05,-0.006,0.09,0.025,angry
0.1,-0.016,0.132,0.016,angry
0.03,0.008,0.157,0.033,angry
0.03,0.0,0.153,0.026,angry
0.12,-0.02,0.11,0.037,angry
0.05,0.017,0.15,0.046,angry
0.01,0.004,0.178,0.038,angry
0.09,-0.02,0.177,0.02,angry
0.11,-0.005,0.18,0.029,angry
0.02,-0.006,0.121,0.062,angry
0.01,0.001,0.092,0.04,angry
0.1,-0.007,0.122,0.042,angry
0.1,-0.002,0.102,0.027,angry
0.01,-0.022,0.152,0.04,angry
0.01,-0.017,0.102,0.048,angry
0.03,0.013,0.127,0.015,angry
0.08,-0.011,0.147,0.041,angry
0.08,0.012,0.134,0.043,angry
0.09,-0.02,0.09,0.024,angry
0.03,-0.003,0.191,0.029,angry
0.03,0.006,0.133,0.043,angry
0.01,-0.011,0.115,0.024,angry
0.1,0.013,0.09,0.024,angry
0.09,0.025,0.097,0.025,angry
0.1,-0.001,0.167,0.054,angry
0.09,0.014,0.103,0.032,angry
0.11,-0.009,0.109,0.029,angry
0.05,-0.002,0.188,0.038,angry
0.08,-0.025,0.086,0.045,angry
0.12,-0.005,0.084,0.013,angry
0.11,0.006,0.136,0.048,angry
0.08,0.016,0.081,0.018,angry
0.08,0.031,0.102,0.032,angry
0.08,0.015,0.129,0.032,angry
0.1,-0.005,0.104,0.025,angry
0.04,-0.018,0.071,0.036,angry
0.01,-0.021,0.135,0.035,angry
0.08,0.03,0.17,0.043,angry
0.03,-0.017,0.104,0.048,angry
0.12,-0.014,0.19,0.057,angry
0.08,-0.026,0.104,0.035,angry
0.03,0.01,0.17,0.031,angry
0.1,-0.007,0.114,0.038,angry
0.06,0.01,0.167,0.024,angry
0.05,-0.012,0.097,0.037,angry
0.03,0.001,0.126,0.019,angry
0.02,0.022,0.085,0.031,angry
0.04,-0.013,0.117,0.044,angry
0.12,-0.018,0.12,0.042,angry
0.07,0.01,0.079,0.035,angry
0.12,-0.016,0.136,0.047,angry
0.1,-0.006,0.098,0.028,angry
0.01,-0.005,0.096,0.016,angry
0.04,-0.007,0.153,0.029,angry
0.03,-0.002,0.111,0.025,angry
0.1,-0.004,0.119,0.035,angry
0.1,-0.004,0.119,0.035,angry
0.01,0.008,0.099,0.019,angry
0.03,-0.011,0.106,0.05,angry
0.1,-0.028,0.142,0.034,angry
0.01,-0.002,0.176,0.024,angry
0.1,0.02,0.18,0.041,angry
0.11,-0.021,0.171,0.019,angry
0.01,0.027,0.135,0.026,angry
0.1,0.004,0.1,0.025,angry
0.05,-0.007,0.112,0.04,angry
0.09,-0.023,0.106,0.036,angry
0.08,0.015,0.132,0.035,angry
0.09,-0.026,0.105,0.038,happy
0.05,0.022,0.161,0.033,happy
0.01,0.023,0.122,0.029,happy
0.04,0.023,0.151,0.033,happy
0.01,0.021,0.138,0.041,happy
0.01,0.002,0.12,0.027,happy
0.01,0.026,0.132,0.029,happy
0.05,0.014,0.13,0.035,happy
0.1,-0.019,0.114,0.041,happy
0.09,-0.022,0.176,0.03,happy
0.1,0.029,0.147,0.033,happy
0.03,0.01,0.114,0.038,happy
0.1,0.016,0.125,0.022,happy
0.04,0.006,0.175,0.05,happy
0.03,0.019,0.162,0.04,happy
0.03,0.013,0.155,0.054,happy
0.1,-0.013,0.115,0.03,happy
0.03,0.009,0.138,0.035,happy
0.08,-0.002,0.072,0.04,happy
0.1,-0.01,0.165,0.024,happy
0.05,0.032,0.12,0.035,happy
0.09,-0.012,0.18,0.042,happy
0.03,0.004,0.108,0.029,happy
0.03,-0.017,0.093,0.028,happy
0.09,-0.002,0.133,0.037,happy
0.03,-0.007,0.101,0.013,happy
0.01,0.003,0.177,0.041,happy
0.06,0.013,0.127,0.041,happy
0.01,0.003,0.102,0.041,happy
0.05,0.021,0.149,0.029,happy
0.08,-0.003,0.184,0.036,happy
0.03,0.016,0.161,0.019,happy
0.03,-0.003,0.146,0.041,happy
0.01,0.016,0.105,0.035,happy
0.08,0.007,0.15,0.025,happy
0.01,0.021,0.137,0.028,happy
0.01,0.009,0.095,0.034,happy
0.06,-0.008,0.18,0.049,happy
0.12,-0.009,0.193,0.029,happy
0.03,-0.006,0.169,0.049,happy
0.06,-0.033,0.182,0.034,happy
0.01,0.006,0.107,0.037,happy
0.02,-0.014,0.175,0.031,happy
0.09,0.012,0.189,0.046,happy
0.01,-0.014,0.164,0.033,happy
0.05,0.028,0.15,0.036,happy
0.09,0.019,0.122,0.033,happy
0.04,-0.008,0.126,0.033,happy
0.09,-0.023,0.149,0.053,happy
0.01,-0.014,0.11,0.057,happy
0.1,0.015,0.123,0.026,happy
0.06,0.011,0.113,0.036,happy
0.01,0.023,0.12,0.039,happy
0.09,-0.003,0.12,0.02,happy
0.11,0.001,0.131,0.022,happy
0.07,0.007,0.192,0.041,happy
0.01,0.008,0.125,0.022,happy
0.03,-0.002,0.103,0.012,happy
0.09,0.019,0.116,0.036,happy
0.09,0.011,0.091,0.034,happy
0.02,0.011,0.145,0.089,happy
0.1,-0.01,0.117,0.031,happy
0.03,-0.007,0.104,0.033,happy
0.08,-0.005,0.125,0.038,happy
0.08,0.028,0.101,0.02,happy
0.1,-0.018,0.126,0.022,happy
0.08,-0.025,0.182,0.035,happy
0.05,-0.007,0.123,0.042,happy
0.07,0.006,0.107,0.011,happy
0.09,0.005,0.172,0.031,happy
0.03,-0.011,0.121,0.027,happy
0.01,0.018,0.162,0.028,happy
0.04,-0.011,0.108,0.04,happy
0.02,-0.001,0.14,0.043,happy
0.08,-0.002,0.114,0.049,happy
0.09,0.001,0.126,0.034,happy
0.1,-0.026,0.135,0.04,happy
0.09,0.013,0.132,0.016,happy
0.08,0.012,0.146,0.032,happy
0.09,-0.02,0.101,0.025,happy
0.1,-0.021,0.191,0.025,happy
0.09,-0.001,0.145,0.034,happy
0.01,0.029,0.139,0.037,happy
0.1,-0.017,0.104,0.033,happy
0.12,0.024,0.15,0.031,happy
0.12,0.008,0.151,0.027,happy
0.06,0.023,0.131,0.033,happy
0.1,-0.005,0.141,0.045,happy
0.02,0.001,0.136,0.037,happy
0.02,-0.018,0.063,0.017,happy
0.09,-0.02,0.137,0.035,happy
0.01,-0.023,0.175,0.041,happy
0.02,-0.014,0.12,0.023,happy
0.01,0.025,0.122,0.028,happy
0.08,0.004,0.123,0.041,happy
0.01,0.004,0.122,0.023,happy
0.03,0.005,0.073,0.022,happy
0.11,0.003,0.139,0.036,happy
0.1,-0.003,0.185,0.036,happy
0.01,0.017,0.158,0.022,happy
0.09,0.025,0.13,0.032,happy
0.05,0.013,0.193,0.035,happy
0.05,-0.004,0.123,0.024,happy
0.11,0.006,0.101,0.038,happy
0.01,0.014,0.172,0.053,happy
0.03,-0.007,0.129,0.025,happy
0.06,0.027,0.126,0.043,happy
0.11,0.004,0.151,0.021,happy
0.1,-0.014,0.178,0.027,happy
0.05,0.014,0.166,0.047,happy
0.12,-0.002,0.125,0.035,happy
0.09,0.013,0.128,0.028,happy
0.01,-0.002,0.132,0.033,happy
0.03,-0.001,0.141,0.035,happy
0.01,-0.009,0.182,0.033,happy
0.05,0.018,0.161,0.043,happy
0.03,0.008,0.148,0.033,happy
0.08,0.03,0.115,0.025,happy
0.05,-0.005,0.118,0.043,happy
0.12,-0.004,0.082,0.029,happy
0.12,-0.014,0.126,0.039,happy
0.03,0.012,0.137,0.032,happy
0.03,0.006,0.061,0.03,happy
0.1,0.007,0.111,0.018,happy
0.11,-0.001,0.176,0.038,happy
0.01,-0.004,0.1,0.029,happy
0.04,0.016,0.116,0.047,happy
0.11,-0.005,0.18,0.029,happy
0.08,-0.003,0.17,0.042,happy
0.08,0.012,0.192,0.043,happy
0.12,0.004,0.106,0.036,happy
0.03,-0.024,0.106,0.034,happy
0.02,-0.006,0.102,0.033,happy
0.1,-0.009,0.11,0.027,happy
0.08,0.004,0.16,0.03,happy
0.03,0.014,0.13,0.018,happy
0.1,-0.004,0.153,0.042,happy
0.01,0.012,0.178,0.041,happy
0.09,-0.025,0.162,0.032,happy
0.02,-0.013,0.108,0.043,happy
0.07,0.011,0.143,0.021,happy
0.03,0.03,0.134,0.032,happy
0.01,0.008,0.106,0.04,happy
0.09,0.004,0.129,0.037,happy
0.03,0.02,0.099,0.038,happy
0.09,-0.014,0.134,0.038,happy
0.05,-0.008,0.125,0.034,happy
0.01,0.001,0.118,0.043,happy
0.04,0.022,0.122,0.014,happy
0.05,-0.008,0.104,0.023,relax
0.09,0.006,0.148,0.029,relax
0.03,-0.024,0.119,0.023,relax
0.03,0.02,0.142,0.011,relax
0.1,-0.002,0.168,0.035,relax
0.08,0.001,0.172,0.039,relax
0.01,0.02,0.056,0.014,relax
0.08,0.025,0.176,0.028,relax
0.1,-0.007,0.077,0.014,relax
0.12,-0.005,0.119,0.021,relax
0.09,-0.007,0.138,0.031,relax
0.11,-0.005,0.13,0.044,relax
0.03,-0.028,0.128,0.031,relax
0.11,0.012,0.145,0.011,relax
0.03,-0.007,0.12,0.016,relax
0.11,-0.025,0.162,0.002,relax
0.03,0.013,0.099,0.026,relax
0.1,-0.003,0.122,0.032,relax
0.09,0.017,0.068,0.046,relax
0.1,-0.004,0.123,0.039,relax
0.04,0.003,0.146,0.018,relax
0.02,0.014,0.138,0.024,relax
0.06,-0.008,0.077,0.03,relax
0.02,-0.003,0.13,0.039,relax
0.03,0.011,0.124,0.029,relax
0.06,0.005,0.165,0.006,relax
0.03,-0.019,0.093,0.025,relax
0.01,-0.013,0.142,0.027,relax
0.1,0.009,0.087,0.035,relax
0.09,0.011,0.132,0.026,relax
0.02,0.009,0.098,0.031,relax
0.06,0.003,0.105,0.045,relax
0.06,-0.027,0.1,0.027,relax
0.1,0.021,0.164,0.046,relax
0.12,-0.026,0.164,0.026,relax
0.1,0.009,0.16,0.037,relax
0.1,-0.018,0.121,0.005,relax
0.09,0.011,0.114,0.022,relax
0.1,0.013,0.124,0.027,relax
0.05,-0.026,0.167,0.034,relax
0.06,0.014,0.132,0.012,relax
0.04,0.002,0.086,0.024,relax
0.03,0.017,0.161,0.037,relax
0.03,0.009,0.146,0.025,relax
0.03,-0.016,0.127,0.025,relax
0.1,-0.026,0.128,0.038,relax
0.1,-0.005,0.105,0.019,relax
0.09,0.002,0.087,0.044,relax
0.1,0.02,0.121,0.023,relax
0.03,-0.022,0.11,0.034,relax
0.1,-0.005,0.132,0.036,relax
0.09,-0.016,0.069,0.023,relax
0.05,-0.004,0.19,0.028,relax
0.12,-0.016,0.164,0.013,relax
0.1,-0.027,0.105,0.026,relax
0.09,0.007,0.119,0.017,relax
0.08,-0.006,0.131,0.032,relax
0.02,-0.014,0.187,0.024,relax
0.09,-0.014,0.148,0.029,relax
0.01,-0.003,0.124,0.041,relax
0.12,-0.016,0.076,0.02,relax
0.06,-0.01,0.123,0.036,relax
0.1,-0.016,0.132,0.031,relax
0.03,0.021,0.141,0.026,relax
0.09,-0.028,0.097,0.023,relax
0.06,0.012,0.133,0.016,relax
0.11,0.01,0.152,0.01,relax
0.01,0.023,0.082,0.015,relax
0.06,0.019,0.159,0.016,relax
0.1,-0.024,0.197,0.011,relax
0.04,0.007,0.147,0.033,relax
0.08,0.033,0.065,0.022,relax
0.1,0.017,0.137,0.026,relax
0.06,-0.01,0.134,0.02,relax
0.01,-0.011,0.104,0.014,relax
0.01,-0.016,0.121,0.015,relax
0.12,-0.007,0.113,0.039,relax
0.06,-0.009,0.18,0.013,relax
0.03,-0.004,0.183,0.004,relax
0.1,-0.019,0.15,0.021,relax
0.06,0.015,0.164,0.019,relax
0.11,-0.02,0.113,0.006,relax
0.1,-0.02,0.183,0.025,relax
0.05,-0.01,0.121,0.02,relax
0.04,0.0,0.159,0.017,relax
0.08,0.016,0.125,0.036,relax
0.05,-0.004,0.12,0.029,relax
0.03,-0.007,0.117,0.031,relax
0.03,-0.021,0.125,0.045,relax
0.03,-0.02,0.168,0.038,relax
0.01,-0.008,0.166,0.034,relax
0.09,0.003,0.132,0.023,relax
0.09,0.005,0.114,0.026,relax
0.1,-0.012,0.131,0.035,relax
0.08,0.012,0.138,0.005,relax
0.08,-0.001,0.125,0.027,relax
0.03,0.022,0.106,0.024,relax
0.1,0.006,0.127,0.025,relax
0.05,-0.02,0.133,0.044,relax
0.02,-0.004,0.174,0.031,relax
0.12,-0.015,0.074,0.024,relax
0.06,0.011,0.09,0.036,relax
0.03,0.01,0.166,0.026,relax
0.03,0.021,0.061,0.021,relax
0.1,-0.002,0.12,0.036,relax
0.1,0.019,0.126,0.028,relax
0.06,0.008,0.12,0.018,relax
0.08,0.019,0.154,0.012,relax
0.02,0.0,0.146,0.029,relax
0.09,-0.018,0.119,0.027,relax
0.06,0.017,0.141,0.038,relax
0.05,0.023,0.159,0.007,relax
0.1,0.019,0.11,0.037,relax
0.1,-0.001,0.131,0.009,relax
0.01,-0.003,0.121,0.023,relax
0.09,0.012,0.092,0.015,relax
0.04,0.008,0.102,0.022,relax
0.03,-0.001,0.11,0.019,relax
0.12,-0.019,0.142,0.035,relax
0.06,-0.003,0.14,0.026,relax
0.1,0.01,0.135,0.024,relax
0.1,-0.015,0.113,0.031,relax
0.09,-0.015,0.116,0.027,relax
0.01,-0.011,0.123,0.006,relax
0.04,-0.002,0.182,0.01,relax
0.01,0.013,0.12,0.033,relax
0.1,-0.005,0.11,0.035,relax
0.1,-0.006,0.069,0.025,relax
0.09,-0.005,0.14,0.04,relax
0.01,-0.025,0.13,0.015,relax
0.04,-0.014,0.075,0.015,relax
0.03,-0.009,0.13,0.043,relax
0.1,-0.027,0.126,0.01,relax
0.08,-0.006,0.117,0.013,relax
0.08,0.003,0.091,0.012,relax
0.06,0.019,0.054,0.01,relax
0.1,0.014,0.132,0.018,relax
0.08,-0.011,0.128,0.044,relax
0.03,0.031,0.11,0.025,relax
0.1,0.027,0.112,0.024,relax
0.1,-0.002,0.112,0.021,relax
0.01,0.006,0.189,0.019,relax
0.01,-0.002,0.125,0.017,relax
0.05,-0.002,0.188,0.038,relax
0.05,-0.004,0.114,0.027,relax
0.04,0.015,0.187,0.03,relax
0.04,-0.004,0.114,0.031,relax
0.12,0.003,0.123,0.031,relax
0.07,-0.013,0.138,0.01,relax
0.01,0.014,0.11,0.041,relax
0.01,-0.021,0.135,0.035,relax
0.12,-0.013,0.178,0.017,relax
0.12,-0.025,0.161,0.028,relax
0.03,-0.01,0.131,0.05,relax
0.06,0.018,0.118,0.044,relax
0.09,-0.005,0.132,0.009,relax
0.03,0.003,0.145,0.032,relax
0.08,0.007,0.102,0.027,relax
0.01,-0.003,0.112,0.025,relax
0.04,0.006,0.09,0.02,relax
0.08,0.025,0.107,0.033,relax
0.08,-0.027,0.126,0.033,relax
0.04,0.006,0.09,0.02,relax
0.03,0.018,0.138,0.023,relax
0.06,-0.006,0.133,0.035,relax
0.11,-0.001,0.077,0.03,relax
0.11,-0.006,0.111,0.034,relax
0.01,0.012,0.177,0.029,relax
0.02,0.0,0.075,0.009,relax
0.04,0.006,0.093,0.008,sad
0.05,0.01,0.104,0.035,sad
0.07,0.006,0.103,0.019,sad
0.03,0.009,0.187,0.017,sad
0.12,0.007,0.172,0.023,sad
0.1,-0.001,0.112,0.018,sad
0.08,0.019,0.165,0.018,sad
0.07,-0.004,0.11,0.018,sad
0.01,0.015,0.059,0.025,sad
0.05,-0.016,0.122,0.012,sad
0.03,-0.007,0.12,0.016,sad
0.1,-0.005,0.124,0.014,sad
0.1,-0.003,0.165,0.034,sad
0.1,-0.007,0.084,0.011,sad
0.03,0.007,0.169,0.013,sad
0.01,0.0,0.112,0.018,sad
0.05,-0.02,0.063,0.018,sad
0.08,-0.007,0.072,0.024,sad
0.05,-0.016,0.07,0.034,sad
0.04,0.007,0.125,0.042,sad
0.1,0.011,0.075,0.019,sad
0.04,-0.001,0.1,0.019,sad
0.06,-0.01,0.165,0.023,sad
0.01,-0.004,0.118,0.026,sad
0.01,0.0,0.129,0.053,sad
0.09,-0.017,0.156,0.018,sad
0.06,0.003,0.109,0.015,sad
0.03,0.015,0.115,0.017,sad
0.01,-0.003,0.084,0.025,sad
0.09,-0.023,0.108,0.029,sad
0.08,-0.004,0.125,0.032,sad
0.12,0.001,0.168,0.023,sad
0.1,-0.027,0.135,0.032,sad
0.05,0.013,0.083,0.017,sad
0.1,0.003,0.116,0.013,sad
0.07,0.013,0.137,0.041,sad
0.05,-0.004,0.166,0.035,sad
0.02,0.0,0.108,0.023,sad
0.08,0.002,0.12,0.015,sad
0.08,-0.016,0.138,0.03,sad
0.04,-0.004,0.109,0.03,sad
0.05,-0.008,0.128,0.031,sad
0.07,0.005,0.1,0.04,sad
0.01,-0.005,0.185,0.024,sad
0.03,0.002,0.097,0.004,sad
0.01,-0.019,0.14,0.029,sad
0.09,0.022,0.081,0.022,sad
0.08,0.016,0.125,0.01,sad
0.1,-0.003,0.125,0.024,sad
0.12,0.02,0.149,0.02,sad
0.07,-0.011,0.044,0.014,sad
0.09,0.002,0.127,0.023,sad
0.11,-0.024,0.112,0.034,sad
0.08,-0.001,0.155,0.02,sad
0.05,0.008,0.169,0.021,sad
0.02,-0.014,0.12,0.023,sad
0.01,0.008,0.132,0.02,sad
0.06,0.02,0.1,0.016,sad
0.06,0.017,0.178,0.022,sad
0.1,-0.015,0.126,0.022,sad
0.04,0.03,0.175,0.025,sad
0.11,-0.008,0.123,0.014,sad
0.04,0.01,0.093,0.027,sad
0.06,0.009,0.082,0.033,sad
0.07,0.007,0.104,0.009,sad
0.01,-0.018,0.158,0.029,sad
0.1,-0.017,0.099,0.026,sad
0.02,-0.001,0.109,0.033,sad
0.08,-0.001,0.135,0.034,sad
0.1,-0.021,0.158,0.009,sad
0.09,-0.004,0.11,0.028,sad
0.1,-0.014,0.178,0.027,sad
0.03,0.021,0.061,0.021,sad
0.1,0.01,0.167,0.009,sad
0.09,0.015,0.148,0.026,sad
0.04,0.011,0.084,0.011,sad
0.03,0.032,0.126,0.041,sad
0.08,-0.005,0.184,0.019,sad
0.01,0.0,0.169,0.023,sad
0.04,-0.003,0.076,0.018,sad
0.08,-0.012,0.09,0.014,sad
0.03,0.024,0.127,0.018,sad
0.08,0.017,0.086,0.019,sad
0.11,0.022,0.174,0.011,sad
0.01,0.018,0.12,0.031,sad
0.02,-0.012,0.114,0.026,sad
0.11,0.025,0.189,0.03,sad
0.01,-0.001,0.164,0.033,sad
0.03,-0.009,0.184,0.025,sad
0.09,0.017,0.06,0.036,sad
0.08,0.024,0.097,0.015,sad
0.02,0.009,0.084,0.052,sad
0.03,-0.013,0.129,0.037,sad
0.08,0.004,0.109,0.014,sad
0.1,-0.005,0.145,0.02,sad
0.11,-0.008,0.142,0.002,sad
0.03,0.0,0.166,0.031,sad
0.03,0.013,0.127,0.015,sad
0.06,0.009,0.157,0.016,sad
0.12,0.004,0.164,0.032,sad
0.09,0.03,0.132,0.028,sad
0.01,0.012,0.119,0.028,sad
0.06,0.004,0.181,0.03,sad
0.1,-0.016,0.156,0.032,sad
0.1,-0.017,0.1,0.024,sad
0.01,-0.012,0.102,0.028,sad
0.09,0.005,0.174,0.022,sad
0.1,-0.032,0.1,0.015,sad
0.05,-0.011,0.109,0.009,sad
0.08,-0.013,0.16,0.035,sad
0.05,0.016,0.163,0.026,sad
0.08,-0.016,0.151,0.02,sad
0.01,0.008,0.182,0.012,sad
0.03,0.022,0.113,0.045,sad
0.01,0.028,0.107,0.019,sad
0.08,-0.018,0.127,0.013,sad
0.03,0.007,0.127,0.026,sad
0.09,-0.006,0.14,0.016,sad
0.01,-0.016,0.134,0.024,sad
0.03,0.023,0.074,0.023,sad
0.11,-0.016,0.114,0.04,sad
0.1,0.016,0.168,0.025,sad
0.1,0.009,0.15,0.012,sad
0.04,0.012,0.116,0.014,sad
0.01,0.009,0.14,0.009,sad
0.1,-0.024,0.13,0.038,sad
0.01,0.022,0.156,0.044,sad
0.02,-0.003,0.104,0.027,sad
0.03,0.028,0.132,0.05,sad
0.03,0.01,0.107,0.003,sad
0.01,0.009,0.069,0.033,sad
0.05,-0.007,0.117,0.028,sad
0.02,0.018,0.13,0.02,sad
0.06,0.03,0.067,0.018,sad
0.09,0.016,0.125,0.01,sad
0.09,0.031,0.159,0.029,sad
0.06,-0.008,0.188,0.032,sad
0.09,-0.016,0.124,0.046,sad
0.08,-0.01,0.144,0.024,sad
0.06,-0.015,0.157,0.014,sad
